,dupe
1843,1125 HAMILTON ST
1844,1127 HAMILTON ST
1845,445 N 12TH ST
1846,447 N 12TH ST
1847,449 N 12TH ST
1848,451 N 12TH ST
1849,453 N 12TH ST
1850,455 N 12TH ST
1851,457 N 12TH ST
1852,459 N 12TH ST
1853,1126 BUTTONWOOD ST
1854,1124 BUTTONWOOD ST
1855,1122 BUTTONWOOD ST
1856,1120 BUTTONWOOD ST
1857,1118 BUTTONWOOD ST
1858,1116 BUTTONWOOD ST
1859,1114 BUTTONWOOD ST
1860,1112 BUTTONWOOD ST
1861,1110 BUTTONWOOD ST
1862,1108 BUTTONWOOD ST
1863,1106 BUTTONWOOD ST
1864,1104 BUTTONWOOD ST
1865,1101 WASHINGTON AVE
1866,2200 ARCH ST
1867,441 TOMLINSON RD
1868,6751 N 13TH ST
1869,8910 KREWSTOWN RD
1870,1708 TRACEY ST
1871,1706 TRACEY ST
1872,1704 TRACEY ST
1873,1702 TRACEY ST
1874,1700 TRACEY ST
1875,1717 TRACEY ST
1876,9259 JAMISON AVE
1877,9261 JAMISON AVE
1878,9263 JAMISON AVE
1879,9265 JAMISON AVE
1880,9267 JAMISON AVE
1881,9269 JAMISON AVE
1882,1503 GREGG ST
1883,1501 GREGG ST
1884,1570 STONEY LN
1885,1568 STONEY LN
1886,1566 STONEY LN
1887,1564 STONEY LN
1888,1562 STONEY LN
1889,9325 NEIL RD
1890,9327 NEIL RD
1891,9329 NEIL RD
1892,9333 NEIL RD
1893,9335 NEIL RD
1894,9337 NEIL RD
1895,2015 WELSH RD
1896,9228-38 BLUE GRASS RD
1897,9908 BUSTLETON AVE
1898,9906 BUSTLETON AVE
1899,9921 BUSTLETON AVE
1900,601 EDISON AVE
1901,603 EDISON AVE
1902,110-30 BYBERRY RD
1903,9926 HALDEMAN AVE
1904,301 BYBERRY RD
1905,10113-15 VERREE RD
1906,9945-49 NORWALK RD
1907,1715 TRACEY ST
1908,1713 TRACEY ST
1909,1711 TRACEY ST
1910,1709 TRACEY ST
1911,1707 TRACEY ST
1912,1734 RACHAEL ST
1913,9271 JAMISON AVE
1914,9273 JAMISON AVE
1915,9275 JAMISON AVE
1916,9321 JAMISON AVE
1917,9323 JAMISON AVE
1918,9325 JAMISON AVE
1919,1560 STONEY LN
1920,1558 STONEY LN
1921,1556 STONEY LN
1922,1554 STONEY LN
1923,1552 STONEY LN
1924,1550 STONEY LN
1925,9339-41 NEIL RD
1926,9343-45 NEIL RD
1927,9347 NEIL RD
1928,9349 NEIL RD
1929,9351 NEIL RD
1930,9353 NEIL RD
1931,9355 NEIL RD
1932,805 RED LION RD
1933,605 EDISON AVE
1934,607 EDISON AVE
1935,8920 KREWSTOWN RD
1936,1732 RACHAEL ST
1937,1730 RACHAEL ST
1938,1728 RACHAEL ST
1939,1726 RACHAEL ST
1940,1724 RACHAEL ST
1941,1735 RACHAEL ST
1942,1733 RACHAEL ST
1943,9329 JAMISON AVE
1944,9331 JAMISON AVE
1945,9333 JAMISON AVE
1946,9335 JAMISON AVE
1947,9337 JAMISON AVE
1948,9339 JAMISON AVE
1949,9341 JAMISON AVE
1950,1548 STONEY LN
1951,1546 STONEY LN
1952,1544 STONEY LN
1953,1518 STONEY LN
1954,1516 STONEY LN
1955,1514 STONEY LN
1956,1512 STONEY LN
1957,9357 NEIL RD
1958,9359 NEIL RD
1959,9361 NEIL RD
1960,9363 NEIL RD
1961,9365 NEIL RD
1962,9367 NEIL RD
1963,9369 NEIL RD
1964,609 EDISON AVE
1965,1225 NORWALK RD
1966,8930 KREWSTOWN RD
1967,1731 RACHAEL ST
1968,1729 RACHAEL ST
1969,1727 RACHAEL ST
1970,1725 RACHAEL ST
1971,1723 RACHAEL ST
1972,1721 RACHAEL ST
1973,9343 JAMISON AVE
1974,9345 JAMISON AVE
1975,9347 JAMISON AVE
1976,9349 JAMISON AVE
1977,9351 JAMISON AVE
1978,9353 JAMISON AVE
1979,9355 JAMISON AVE
1980,1510 STONEY LN
1981,1508 STONEY LN
1982,1506 STONEY LN
1983,1504 STONEY LN
1984,1502 STONEY LN
1985,1500 STONEY LN
1986,1571 STONEY LN
1987,9371 NEIL RD
1988,9373 NEIL RD
1989,9375 NEIL RD
1990,9381 NEIL RD
1991,9383 NEIL RD
1992,9385 NEIL RD
1993,9387 NEIL RD
1994,809 RED LION RD
1995,611 EDISON AVE
1996,1209-17 NORWALK RD
1997,2201 STRAHLE ST
1998,1719 RACHAEL ST
1999,1717 RACHAEL ST
2000,1715 RACHAEL ST
2001,1713 RACHAEL ST
2002,1711 RACHAEL ST
2003,1709 RACHAEL ST
2004,1707 RACHAEL ST
2005,9357 JAMISON AVE
2006,9359 JAMISON AVE
2007,9361 JAMISON AVE
2008,9363 JAMISON AVE
2009,9365 JAMISON AVE
2010,9367 JAMISON AVE
2011,1569 STONEY LN
2012,1567 STONEY LN
2013,1565 STONEY LN
2014,1563 STONEY LN
2015,1561 STONEY LN
2016,1551 STONEY LN
2017,1549 STONEY LN
2018,9389 NEIL RD
2019,9391 NEIL RD
2020,7600 E ROOSEVELT BLVD
2021,1630-90 WELSH RD
2022,9200 BLUE GRASS RD
2023,613 EDISON AVE
2024,615 EDISON AVE
2025,10201 BUSTLETON AVE
2026,300 BYBERRY RD
2027,13033 BLAKESLEE CT
2028,13035 BLAKESLEE CT
2029,1705 RACHAEL ST
2030,1703 RACHAEL ST
2031,1701 RACHAEL ST
2032,1701 SCOTCHBROOK DR
2033,1703 SCOTCHBROOK DR
2034,1705 SCOTCHBROOK DR
2035,1534 MARCY PL
2036,1532 MARCY PL
2037,1530 MARCY PL
2038,1528 MARCY PL
2039,1526 MARCY PL
2040,1524 MARCY PL
2041,1522 MARCY PL
2042,1547 STONEY LN
2043,1545 STONEY LN
2044,1543 STONEY LN
2045,1541 STONEY LN
2046,1539 STONEY LN
2047,1537 STONEY LN
2048,1535 STONEY LN
2049,813 RED LION RD
2050,12021 BUSTLETON AVE
2051,13037 BLAKESLEE CT
2052,13039 BLAKESLEE CT
2053,1220 NORWALK RD
2054,1707 SCOTCHBROOK DR
2055,1709 SCOTCHBROOK DR
2056,1711 SCOTCHBROOK DR
2057,1713 SCOTCHBROOK DR
2058,1715 SCOTCHBROOK DR
2059,9232 JAMISON AVE
2060,9234 JAMISON AVE
2061,1520 MARCY PL
2062,1518 MARCY PL
2063,1516 MARCY PL
2064,1514 MARCY PL
2065,1512 MARCY PL
2066,1510 MARCY PL
2067,1508 MARCY PL
2068,1533 STONEY LN
2069,1531 STONEY LN
2070,1529 STONEY LN
2071,1527 STONEY LN
2072,1525 STONEY LN
2073,1523 STONEY LN
2074,1521 STONEY LN
2075,13675 PHILMONT AVE
2076,9236 JAMISON AVE
2077,9238 JAMISON AVE
2078,9240 JAMISON AVE
2079,9242 JAMISON AVE
2080,9244 JAMISON AVE
2081,9246 JAMISON AVE
2082,9268 JAMISON AVE
2083,1506 MARCY PL
2084,1504 MARCY PL
2085,1502 MARCY PL
2086,1500 MARCY PL
2087,1535 MARCY PL
2088,1533 MARCY PL
2089,1531 MARCY PL
2090,1519 STONEY LN
2091,1517 STONEY LN
2092,1515 STONEY LN
2093,1513 STONEY LN
2094,1511 STONEY LN
2095,1507-09 STONEY LN
2096,1503-05 STONEY LN
2097,2101 WELSH RD
2098,9270 JAMISON AVE
2099,9272 JAMISON AVE
2100,9274 JAMISON AVE
2101,9276 JAMISON AVE
2102,9278 JAMISON AVE
2103,9300 JAMISON AVE
2104,9302 JAMISON AVE
2105,1529 MARCY PL
2106,1519 MARCY PL
2107,1517 MARCY PL
2108,1515 MARCY PL
2109,1513 MARCY PL
2110,1511 MARCY PL
2111,1509 MARCY PL
2112,1507 MARCY PL
2113,1501 STONEY LN
2114,9300 NEIL RD
2115,9302 NEIL RD
2116,9304 NEIL RD
2117,9306 NEIL RD
2118,9308 NEIL RD
2119,9310 NEIL RD
2120,2628 WELSH RD
2121,2131 WELSH RD
2122,9304 JAMISON AVE
2123,9306 JAMISON AVE
2124,9308 JAMISON AVE
2125,9310 JAMISON AVE
2126,9312 JAMISON AVE
2127,9314 JAMISON AVE
2128,9316 JAMISON AVE
2129,1505 MARCY PL
2130,1503 MARCY PL
2131,1501 MARCY PL
2132,1558 GREGG ST
2133,1554-56 GREGG ST
2134,1550-52 GREGG ST
2135,1548 GREGG ST
2136,9312 NEIL RD
2137,9314 NEIL RD
2138,9316 NEIL RD
2139,9318 NEIL RD
2140,9320 NEIL RD
2141,9322 NEIL RD
2142,13085R BUSTLETON AVE
2143,9712-26 BUSTLETON AVE
2144,290 BYBERRY RD
2145,9318 JAMISON AVE
2146,9320 JAMISON AVE
2147,9322 JAMISON AVE
2148,9324 JAMISON AVE
2149,9326 JAMISON AVE
2150,9328 JAMISON AVE
2151,9330 JAMISON AVE
2152,1546 GREGG ST
2153,1544 GREGG ST
2154,1542 GREGG ST
2155,1540 GREGG ST
2156,1538 GREGG ST
2157,1536 GREGG ST
2158,9324 NEIL RD
2159,9326 NEIL RD
2160,9328 NEIL RD
2161,9330 NEIL RD
2162,9332 NEIL RD
2163,9334 NEIL RD
2164,9336 NEIL RD
2165,4727 WALNUT ST
2166,9332 JAMISON AVE
2167,9334 JAMISON AVE
2168,9336 JAMISON AVE
2169,9338 JAMISON AVE
2170,9340 JAMISON AVE
2171,9342 JAMISON AVE
2172,1534 GREGG ST
2173,1532 GREGG ST
2174,1530 GREGG ST
2175,1528 GREGG ST
2176,1526 GREGG ST
2177,1524 GREGG ST
2178,1522 GREGG ST
2179,9338-40 NEIL RD
2180,9342-44 NEIL RD
2181,9346 NEIL RD
2182,9348 NEIL RD
2183,9350 NEIL RD
2184,9352 NEIL RD
2185,9354 NEIL RD
2186,5103 CHANCELLOR ST
2187,9344 JAMISON AVE
2188,9346 JAMISON AVE
2189,9201 JAMISON AVE
2190,9203 JAMISON AVE
2191,9205 JAMISON AVE
2192,9207 JAMISON AVE
2193,9209 JAMISON AVE
2194,1520 GREGG ST
2195,1518 GREGG ST
2196,1516 GREGG ST
2197,1514 GREGG ST
2198,1512 GREGG ST
2199,1510 GREGG ST
2200,9356 NEIL RD
2201,9358 NEIL RD
2202,9360 NEIL RD
2203,9362 NEIL RD
2204,9364 NEIL RD
2205,9366 NEIL RD
2206,9368 NEIL RD
2207,2089 WELSH RD
2208,9323 BANES ST
2209,9325 BANES ST
2210,9327 BANES ST
2211,9329 BANES ST
2212,9331 BANES ST
2213,9333 BANES ST
2214,9211 JAMISON AVE
2215,9213 JAMISON AVE
2216,9215 JAMISON AVE
2217,9217 JAMISON AVE
2218,9219-21 JAMISON AVE
2219,9223-25 JAMISON AVE
2220,1508 GREGG ST
2221,1506 GREGG ST
2222,1504 GREGG ST
2223,1502 GREGG ST
2224,1500 GREGG ST
2225,1539 GREGG ST
2226,1537 GREGG ST
2227,9370 NEIL RD
2228,9372 NEIL RD
2229,9374 NEIL RD
2230,9376 NEIL RD
2231,9378-80 NEIL RD
2232,9382-84 NEIL RD
2233,9386 NEIL RD
2234,600 EDISON AVE
2235,9335 BANES ST
2236,9337 BANES ST
2237,9339 BANES ST
2238,9341 BANES ST
2239,9343 BANES ST
2240,9345 BANES ST
2241,9347 BANES ST
2242,9227 JAMISON AVE
2243,9229 JAMISON AVE
2244,9231 JAMISON AVE
2245,9233 JAMISON AVE
2246,9235 JAMISON AVE
2247,9237 JAMISON AVE
2248,9239 JAMISON AVE
2249,1535 GREGG ST
2250,1533 GREGG ST
2251,1531 GREGG ST
2252,1529 GREGG ST
2253,1527 GREGG ST
2254,1523-25 GREGG ST
2255,1519-21 GREGG ST
2256,9388 NEIL RD
2257,9390 NEIL RD
2258,9392 NEIL RD
2259,9394 NEIL RD
2260,9301 NEIL RD
2261,9303 NEIL RD
2262,9305 NEIL RD
2263,9349 BANES ST
2264,9351 BANES ST
2265,9353 BANES ST
2266,1718 TRACEY ST
2267,1716 TRACEY ST
2268,1714 TRACEY ST
2269,1712 TRACEY ST
2270,1710 TRACEY ST
2271,9241 JAMISON AVE
2272,9243 JAMISON AVE
2273,9245 JAMISON AVE
2274,9247 JAMISON AVE
2275,9249 JAMISON AVE
2276,9251-53 JAMISON AVE
2277,9255-57 JAMISON AVE
2278,1517 GREGG ST
2279,1515 GREGG ST
2280,1513 GREGG ST
2281,1511 GREGG ST
2282,1509 GREGG ST
2283,1507 GREGG ST
2284,1505 GREGG ST
2285,9307-09 NEIL RD
2286,9311-13 NEIL RD
2287,9315 NEIL RD
2288,9317 NEIL RD
2289,9319 NEIL RD
2290,9321 NEIL RD
2291,9323 NEIL RD
2292,3600 CONSHOHOCKEN AVE
2293,6816-18 ALGON AVE
2294,6820-22 ALGON AVE
2295,6824-26 ALGON AVE
2296,719 S 16TH ST
2297,2107 CATHARINE ST
2298,1538 CHRISTIAN ST
2299,1516 CATHARINE ST
2300,1352 SOUTH ST
2301,2203 FITZWATER ST
2302,2211 SOUTH ST
2303,1546 SOUTH ST
2304,1833 CHRISTIAN ST
2305,2101 KIMBALL ST
2306,1017 S 20TH ST
2307,1019 S 20TH ST
2308,1021 S 20TH ST
2309,600 S 24TH ST
2310,2042-46 AMBER ST
2311,2221 CORAL ST
2312,2013 E SUSQUEHANNA AVE
2313,2130 E SERGEANT ST
2314,1603 ELLSWORTH ST
2315,2311 ELLSWORTH ST
2316,1154 S 15TH ST
2317,1206 S 17TH ST
2318,1156 S 15TH ST
2319,1341 S 20TH ST
2320,1343 S 20TH ST
2321,2501 S ISEMINGER ST
2322,2127 S 06TH ST
2323,2015-35 S HUTCHINSON ST
2324,4617 PINE ST
2325,4821 FLORENCE AVE
2326,4742 PINE ST
2327,800 N 48TH ST
2328,820-24 N 3RD ST
2329,211 N CAMAC ST
2330,929 N 02ND ST
2331,1213 NOBLE ST
2332,1215 NOBLE ST
2333,3900 FORD RD
2334,6828-30 ALGON AVE
2335,6832-34 ALGON AVE
2336,6836-38 ALGON AVE
2337,500 REGATTA DR
2338,2700-14 SOUTH ST
2339,1747 CHRISTIAN ST
2340,2213 SOUTH ST
2341,511 S 21ST ST
2342,1614 CHRISTIAN ST
2343,2326 SOUTH ST
2344,2332-38 CARPENTER ST
2345,1021 S 18TH ST
2346,1023 S 18TH ST
2347,752 S 19TH ST
2348,913 S 16TH ST
2349,915 S 16TH ST
2350,2555 CARPENTER ST
2351,2026 FRANKFORD AVE
2352,2024-26 E FLETCHER ST
2353,2006-10 FRANKFORD AVE
2354,1345 S 20TH ST
2355,2046 FEDERAL ST
2356,2352 FEDERAL ST
2357,1523 ELLSWORTH ST
2358,1003-05 S 46TH ST
2359,125-27 N 4TH ST
2360,1217 NOBLE ST
2361,1219 NOBLE ST
2362,1221 NOBLE ST
2363,413-15 WALLACE ST
2364,2053 CHRISTIAN ST
2365,2016 CHRISTIAN ST
2366,2018 CHRISTIAN ST
2367,2400 CATHARINE ST
2368,2015 CHRISTIAN ST
2369,2017 CHRISTIAN ST
2370,2035 CHRISTIAN ST
2371,751 S 19TH ST
2372,2015 FITZWATER ST
2373,1610 CHRISTIAN ST
2374,764 S 23RD ST
2375,1025 S 20TH ST
2376,2328 CATHARINE ST
2377,1001 S 17TH ST
2378,1010 S 18TH ST
2379,2131 E FIRTH ST
2380,2450 FRANKFORD AVE
2381,2015 BLAIR ST
2382,2017 BLAIR ST
2383,1332 S BOUVIER ST
2384,1336 S BOUVIER ST
2385,1822 FEDERAL ST
2386,1814 FEDERAL ST
2387,1610-12 TITAN ST
2388,2510 FEDERAL ST
2389,1008-10 S 48TH ST
2390,911 N 19TH ST
2391,909 N 19TH ST
2392,1701 POPLAR ST
2393,907 N 19TH ST
2394,900 N 16TH ST
2395,47-49 N 2ND ST
2396,817 N LAWRENCE ST
2397,224 N CAMAC ST
2398,2020 CHRISTIAN ST
2399,2022 CHRISTIAN ST
2400,2024 CHRISTIAN ST
2401,2026 CHRISTIAN ST
2402,709 S 23RD ST
2403,626 S 16TH ST
2404,811 S 20TH ST
2405,1902 CHRISTIAN ST
2406,2411 CHRISTIAN ST
2407,2339 CATHARINE ST
2408,1822 SOUTH ST
2409,1025 S 18TH ST
2410,2113 CARPENTER ST
2411,2232 CATHARINE ST
2412,1825 CARPENTER ST
2413,1634 FITZWATER ST
2414,2019 BLAIR ST
2415,2256 DICKINSON ST
2416,2438 FEDERAL ST
2417,2440 FEDERAL ST
2418,2442 FEDERAL ST
2419,2444 FEDERAL ST
2420,2446 FEDERAL ST
2421,2448 FEDERAL ST
2422,902 N 16TH ST
2423,904 N 16TH ST
2424,906 N 16TH ST
2425,239 CHESTNUT ST
2426,110-12 NAUDAIN ST
2427,112 MARKET ST
2428,306 YORK AVE
2429,343 N FRONT ST
2430,818 N 04TH ST
2431,727 S 22ND ST
2432,1930 LOMBARD ST
2433,2109 CATHARINE ST
2434,909 S 20TH ST
2435,723-27 S 17TH ST
2436,2115 CARPENTER ST
2437,1001 S 18TH ST
2438,1820 SOUTH ST
2439,1515 CARPENTER ST
2440,2103 CARPENTER ST
2441,1542 CHRISTIAN ST
2442,1803 CARPENTER ST
2443,726 S 18TH ST
2444,1624 CATHARINE ST
2445,621-23 S 24TH ST
2446,2512 FRANKFORD AVE
2447,2514 FRANKFORD AVE
2448,2032-34 FRANKFORD AVE
2449,2068 E BOSTON ST
2450,2450 FEDERAL ST
2451,2452 FEDERAL ST
2452,2454 FEDERAL ST
2453,1253 S 28TH ST
2454,2605-07 FEDERAL ST
2455,1743 CAMBRIDGE ST
2456,908 N 16TH ST
2457,1637-39 POPLAR ST
2458,1241 BUTTONWOOD ST
2459,600 COMMODORE CT
2460,100 ADMIRALS WAY
2461,1814 CHRISTIAN ST
2462,1816 CHRISTIAN ST
2463,1818 CHRISTIAN ST
2464,2102 CHRISTIAN ST
2465,1834 CHRISTIAN ST
2466,755 S 20TH ST
2467,1705 CARPENTER ST
2468,1707 CARPENTER ST
2469,2549 GRAYS FERRY AVE
2470,1605 CHRISTIAN ST
2471,2603 E HAGERT ST
2472,2605 E HAGERT ST
2473,2102 BERGES ST
2474,2529-35 FRANKFORD AVE
2475,2645 FEDERAL ST
2476,1241 S 24TH ST
2477,1230 S 27TH ST
2478,1901 WHARTON ST
2479,1534 POINT BREEZE AVE
2480,4511 PINE ST
2481,4513 PINE ST
2482,501-07 VINE ST
2483,303-05 S 11TH ST
2484,345 N FRONT ST
2485,500-06 WALNUT ST
2486,700 COMMODORE CT
2487,2112 CHRISTIAN ST
2488,1007 S 19TH ST
2489,1909 CHRISTIAN ST
2490,1917 CHRISTIAN ST
2491,1601-05 SOUTH ST
2492,1619 CARPENTER ST
2493,1621 CARPENTER ST
2494,1623 CARPENTER ST
2495,2000 KIMBALL ST
2496,1729 CARPENTER ST
2497,1821 CARPENTER ST
2498,1002 S 17TH ST
2499,2023 E SUSQUEHANNA AVE
2500,2012-18 FRANKFORD AVE
2501,4515 PINE ST
2502,4517 PINE ST
2503,600 S 49TH ST
2504,1733 RIDGE AVE
2505,1731-33 CAMBRIDGE ST
2506,926 N 15TH ST
2507,512-14 S FRONT ST
2508,1 ACADEMY CIR
2509,1923 CHRISTIAN ST
2510,1925 CHRISTIAN ST
2511,1927 CHRISTIAN ST
2512,1641 CHRISTIAN ST
2513,1843 CHRISTIAN ST
2514,903 S 20TH ST
2515,1004 S 17TH ST
2516,1006 S 17TH ST
2517,1008 S 17TH ST
2518,1018 S 17TH ST
2519,1735 CARPENTER ST
2520,1733 CARPENTER ST
2521,1940 E YORK ST
2522,2028 FRANKFORD AVE
2523,1910-16 E HAGERT ST
2524,349 S 47TH ST
2525,1731 RIDGE AVE
2526,1509 SEYBERT ST
2527,909 N 15TH ST
2528,1825 GINNODO ST
2529,912 N 16TH ST
2530,516 S FRONT ST
2531,142 N 2ND ST
2532,109-11 CHURCH ST
2533,1 SURGEON GENERAL CT
2534,1 ADMIRALS WAY
2535,2351 CHRISTIAN ST
2536,2114 CHRISTIAN ST
2537,1745 SOUTH ST
2538,1815 BAINBRIDGE ST
2539,1731 CARPENTER ST
2540,1524 CATHARINE ST
2541,605-07 S 16TH ST
2542,1832 E HUNTINGDON ST
2543,1904 E HAGERT ST
2544,351 S 47TH ST
2545,910 N 16TH ST
2546,1517 CAMBRIDGE ST
2547,1616 CAMBRIDGE ST
2548,1618 CAMBRIDGE ST
2549,1620 CAMBRIDGE ST
2550,225 POPLAR ST
2551,223 POPLAR ST
2552,138 RACE ST
2553,138-40 N FRONT ST
2554,620 N 03RD ST
2555,800 ADMIRALS WAY
2556,2106 SOUTH ST
2557,1531 BAINBRIDGE ST
2558,2338 FITZWATER ST
2559,1509 CHRISTIAN ST
2560,1702 CHRISTIAN ST
2561,1012 S 17TH ST
2562,1010 S 17TH ST
2563,1014 S 17TH ST
2564,1016 S 17TH ST
2565,2100 CARPENTER ST
2566,1906 E HAGERT ST
2567,2200 E GORDON ST
2568,1811 N 33RD ST
2569,1409-13 N 76TH ST
2570,4643 PINE ST
2571,1622 CAMBRIDGE ST
2572,1624 CAMBRIDGE ST
2573,1626 CAMBRIDGE ST
2574,1628 CAMBRIDGE ST
2575,1630 CAMBRIDGE ST
2576,1310 N 18TH ST
2577,126 CHESTNUT ST
2578,1343 LOMBARD ST
2579,233 CHESTNUT ST
2580,233 POPLAR ST
2581,1335 SOUTH ST
2582,1342 RODMAN ST
2583,2124 CHRISTIAN ST
2584,2121 CHRISTIAN ST
2585,2123 CHRISTIAN ST
2586,2125 CHRISTIAN ST
2587,2127 CHRISTIAN ST
2588,1918 CATHARINE ST
2589,2432 CHRISTIAN ST
2590,2545 MONTROSE ST
2591,2549 MONTROSE ST
2592,4637 PINE ST
2593,1249 N 17TH ST
2594,1213 N 15TH ST
2595,1508 CAMBRIDGE ST
2596,1510 CAMBRIDGE ST
2597,1512 CAMBRIDGE ST
2598,1514 CAMBRIDGE ST
2599,1516 CAMBRIDGE ST
2600,813-17 N 5TH ST
2601,912 N 2ND ST
2602,410 S FRONT ST
2603,528 S 05TH ST
2604,727 S 50TH ST
2605,900 S 51ST ST
2606,1643 CHRISTIAN ST
2607,2121 CARPENTER ST
2608,2132 CATHARINE ST
2609,922 S 15TH ST
2610,1001 S 20TH ST
2611,749 S 19TH ST
2612,2553 MONTROSE ST
2613,2132 CHRISTIAN ST
2614,2551 TRENTON AVE
2615,1716 CAMBRIDGE ST
2616,800-20 N 48TH ST
2617,1109 SPRUCE ST
2618,921 N 4TH ST
2619,510 S 7TH ST
2620,5037 FLORENCE AVE
2621,756 S 15TH ST
2622,1826 CHRISTIAN ST
2623,1836 CHRISTIAN ST
2624,1729 CHRISTIAN ST
2625,2001 CARPENTER ST
2626,2024R UPLAND WAY
2627,4631 PINE ST
2628,451 FAIRMOUNT AVE
2629,319 S JUNIPER ST
2630,26 N 3RD ST
2631,211 GREEN ST
2632,744 S 22ND ST
2633,1914 CHRISTIAN ST
2634,1916 CHRISTIAN ST
2635,2100 CHRISTIAN ST
2636,1514-16 SOUTH ST
2637,1926 SOUTH ST
2638,1708 CHRISTIAN ST
2639,753 S 17TH ST
2640,4625 PINE ST
2641,512 S 3RD ST
2642,115 BROWN ST
2643,1017 ARCH ST
2644,1918 CHRISTIAN ST
2645,1920 CHRISTIAN ST
2646,1922 CHRISTIAN ST
2647,1926 CHRISTIAN ST
2648,1928 CHRISTIAN ST
2649,1930 CHRISTIAN ST
2650,1936 CHRISTIAN ST
2651,755 S 17TH ST
2652,1517 BAINBRIDGE ST
2653,2231 CARPENTER ST
2654,1910 CHRISTIAN ST
2655,2135 E SUSQUEHANNA AVE
2656,4621 PINE ST
2657,813 N ORIANNA ST
2658,815 N ORIANNA ST
2659,834 N 4TH ST
2660,725 CHESTNUT ST
2661,6808-10 ALGON AVE
2662,6812-14 ALGON AVE
2663,1938 CHRISTIAN ST
2664,1940 CHRISTIAN ST
2665,2342 FITZWATER ST
2666,2531 LOMBARD ST
2667,922-24 S 16TH ST
2668,1000 S 22ND ST
2669,2241 FITZWATER ST
2670,1544 SOUTH ST
2671,2146 E SUSQUEHANNA AVE
2672,2601 E HAGERT ST
2673,1222-24 S BROAD ST
2674,1311-15 S CARLISLE ST
2675,3343 CONRAD ST
2676,912 NEW MARKET ST
2677,1211 NOBLE ST
2678,946-48 N 2ND ST
2679,118-20 LAUREL ST
2680,500 ADMIRALS WAY
2681,1617-27 HOPE ST
2682,1244 N FRONT ST
2683,1305 HOPE ST
2684,1326-28 N 05TH ST
2685,7302 CRESHEIM RD
2686,115 ROUMFORT RD
2687,6100 HENRY AVE
2688,4000 GYPSY LN
2689,251 SHAWMONT AVE
2690,253 SHAWMONT AVE
2691,255 SHAWMONT AVE
2692,9117 AYRDALECRESCENT ST
2693,9119 AYRDALECRESCENT ST
2694,9121 AYRDALECRESCENT ST
2695,9123 AYRDALECRESCENT ST
2696,9125 AYRDALECRESCENT ST
2697,9127 AYRDALECRESCENT ST
2698,6901-29 VALLEY AVE
2699,3849 TERRACE ST
2700,2 LEVERINGTON AVE
2701,182 GAY ST
2702,204 SUMAC ST
2703,6214 WISSAHICKON AVE
2704,4601 FLAT ROCK RD
2705,6655 MC CALLUM ST
2706,370 W JOHNSON ST
2707,4200 PINE ST
2708,2014 CAMBRIDGE ST
2709,1238 N 28TH ST
2710,2104 SOUTH ST
2711,2116 SOUTH ST
2712,2305-11 SOUTH ST
2713,1 CAPTAINS WAY
2714,158 W THOMPSON ST
2715,257 SHAWMONT AVE
2716,259 SHAWMONT AVE
2717,261 SHAWMONT AVE
2718,263 SHAWMONT AVE
2719,7923-31 RIDGE AVE
2720,428 W ELLET ST
2721,520-28 CARPENTER LA
2722,912 N 20TH ST
2723,1908 CAMBRIDGE ST
2724,705-07 S 20TH ST
2725,700 CAPTAINS WAY
2726,113 MASTER ST
2727,1764-68 HOPE ST
2728,1838 FRANKFORD AVE
2729,8 REX AVE
2730,265 SHAWMONT AVE
2731,267 SHAWMONT AVE
2732,269 SHAWMONT AVE
2733,4300 SPRUCE ST
2734,1234-40 N 30TH ST
2735,2001 POPLAR ST
2736,1210 N 27TH ST
2737,1213 N 28TH ST
2738,2138-42 LOMBARD ST
